0.792000,1.586300,0.739536,0.787712,0.120091,0.008911,0.700200,0.707264
0.796200,1.590300,0.741125,0.786349,0.120080,0.008886,0.706500,0.706914
0.796700,1.591600,0.742115,0.791139,0.120048,0.008868,0.713100,0.706814
0.795700,1.595300,0.743605,0.790639,0.120048,0.008861,0.709800,0.706364
0.794500,1.596800,0.744103,0.797067,0.120048,0.008852,0.710200,0.705866
0.792700,1.591800,0.743108,0.795862,0.120048,0.008861,0.700800,0.705816
0.791800,1.606200,0.743771,0.793651,0.120048,0.008824,0.703000,0.706215
0.790400,1.612200,0.743605,0.794597,0.120048,0.008763,0.705400,0.705567
0.790900,1.609900,0.743273,0.797130,0.120048,0.008763,0.705500,0.707464
0.791800,1.632600,0.745323,0.798085,0.120048,0.008774,0.705800,0.710076
0.793000,1.627800,0.745768,0.792205,0.120048,0.008788,0.707000,0.709824
0.789200,1.635800,0.749176,0.787402,0.120070,0.008828,0.708300,0.709975
0.786800,1.643500,0.748559,0.786287,0.120078,0.008774,0.708500,0.710631
0.787000,1.645000,0.750188,0.782595,0.120081,0.008755,0.710500,0.709975
0.792100,1.640000,0.751315,0.782228,0.120084,0.008773,0.711300,0.710227
0.783000,1.647500,0.750638,0.789266,0.120087,0.008965,0.706200,0.713114
0.788500,1.647000,0.750751,0.789889,0.120091,0.008958,0.709100,0.714286
0.789400,1.647000,0.748951,0.791452,0.120096,0.008969,0.706800,0.713776
0.787600,1.655000,0.749794,0.788395,0.120075,0.008976,0.710000,0.713419
0.790500,1.665300,0.749457,0.784621,0.120057,0.008986,0.712000,0.714184
0.790000,1.664600,0.748055,0.781739,0.120048,0.008985,0.705800,0.714541
0.791600,1.670000,0.745212,0.789079,0.120045,0.008984,0.708800,0.714541
0.794000,1.676000,0.744823,0.787092,0.120045,0.008965,0.711300,0.714286
0.799500,1.678000,0.745156,0.790326,0.120047,0.008989,0.709800,0.713267
0.811000,1.688700,0.746659,0.789453,0.120032,0.008975,0.712000,0.713521
0.812000,1.680000,0.746659,0.787712,0.120024,0.008976,0.714800,0.713521
0.811600,1.669500,0.745545,0.777303,0.120024,0.008874,0.712300,0.713419
0.811300,1.673000,0.744990,0.774893,0.120031,0.008876,0.708800,0.713674
0.811100,1.676000,0.742611,0.773754,0.120034,0.008824,0.708200,0.713521
0.813700,1.682000,0.741345,0.767283,0.120031,0.008781,0.710800,0.712962
0.818000,1.684000,0.739919,0.761035,0.120031,0.008787,0.711300,0.713776
0.797000,1.642000,0.741510,0.752729,0.120032,0.008804,0.706500,0.712504
0.798000,1.638700,0.739372,0.755858,0.120029,0.008839,0.712000,0.712758
0.798000,1.626800,0.736106,0.761151,0.120029,0.008901,0.703000,0.713878
0.796100,1.641500,0.735564,0.760167,0.120045,0.008862,0.703200,0.714031
0.803100,1.647500,0.737735,0.753693,0.120054,0.008828,0.707000,0.713521
0.801800,1.650500,0.736974,0.753296,0.120057,0.008828,0.698500,0.714184
0.792000,1.658000,0.733945,0.763068,0.120060,0.008857,0.695500,0.714796
0.792500,1.657000,0.736974,0.761035,0.120055,0.008807,0.700600,0.714541
0.791500,1.660300,0.733945,0.759474,0.120062,0.008787,0.701500,0.714286
0.793000,1.662200,0.731957,0.753580,0.120068,0.008754,0.698000,0.714133
0.795900,1.672000,0.731797,0.757002,0.120073,0.008800,0.707700,0.714031
0.790500,1.672200,0.731475,0.750638,0.120078,0.008799,0.705500,0.714745
0.794000,1.652500,0.730727,0.747943,0.120084,0.008772,0.707300,0.714541
0.794300,1.667000,0.731261,0.750469,0.120091,0.008753,0.708300,0.714388
0.797000,1.671500,0.731261,0.747664,0.120081,0.008763,0.707500,0.713776
0.796000,1.671500,0.732225,0.743494,0.120077,0.008734,0.707200,0.719166
0.795000,1.672600,0.733299,0.743329,0.120081,0.008702,0.706000,0.714643
0.795000,1.691700,0.730087,0.740576,0.120074,0.008611,0.706500,0.714286
0.795700,1.690800,0.730834,0.739919,0.120074,0.008630,0.705500,0.714133
0.794400,1.712300,0.730087,0.746826,0.120071,0.008638,0.706500,0.714541
0.789500,1.687000,0.728014,0.744602,0.120073,0.008659,0.707200,0.714796
0.791400,1.690000,0.727696,0.735998,0.120073,0.008596,0.707500,0.712758
0.788200,1.685000,0.730674,0.736323,0.120077,0.008636,0.708100,0.711086
0.789100,1.695000,0.736920,0.738552,0.120083,0.008670,0.709700,0.712251
0.779600,1.687100,0.738934,0.732601,0.120088,0.008631,0.706700,0.711491
0.778000,1.694500,0.739536,0.730834,0.120094,0.008607,0.706500,0.711389
0.781800,1.681400,0.741840,0.726322,0.120096,0.008613,0.705000,0.711491
0.778300,1.671300,0.741290,0.725163,0.120097,0.008590,0.703500,0.711997
0.781000,1.669500,0.740466,0.726480,0.120100,0.008554,0.703000,0.711642
0.776700,1.678500,0.745101,0.727908,0.120103,0.008530,0.703700,0.711491
0.779100,1.676200,0.746714,0.726111,0.120109,0.008581,0.706400,0.712504
0.780000,1.660200,0.746324,0.717103,0.120111,0.008539,0.708500,0.711339
0.777400,1.663200,0.747105,0.706964,0.120113,0.008489,0.704100,0.710732
0.775600,1.653400,0.748671,0.700624,0.120114,0.008409,0.704200,0.709975
0.771600,1.628500,0.745323,0.702741,0.120114,0.008358,0.696700,0.709975
0.772000,1.628300,0.741510,0.710177,0.120119,0.008399,0.693500,0.710227
0.772200,1.624000,0.743882,0.702938,0.120123,0.008372,0.690000,0.710227
0.769000,1.615500,0.745879,0.699741,0.120129,0.008252,0.687400,0.708968
0.770000,1.620700,0.743218,0.701508,0.120135,0.008198,0.688300,0.710581
0.765700,1.618300,0.741730,0.702938,0.120137,0.008227,0.690000,0.710227
0.762500,1.601200,0.742170,0.704722,0.120143,0.008247,0.688500,0.710227
0.767000,1.613500,0.744380,0.703977,0.120148,0.008218,0.688200,0.709723
0.763000,1.620700,0.744546,0.701262,0.120153,0.008174,0.689800,0.709723
0.761300,1.638000,0.744602,0.700035,0.120156,0.008091,0.690900,0.707214
0.764800,1.635500,0.741620,0.701508,0.120169,0.008076,0.688500,0.707464
0.761100,1.622800,0.741125,0.692137,0.120169,0.008030,0.683500,0.706964
0.757200,1.639000,0.739754,0.701016,0.120169,0.008147,0.684200,0.709723
0.758300,1.644000,0.737572,0.697107,0.120169,0.008119,0.687600,0.706314
0.759000,1.633800,0.737626,0.690465,0.120192,0.008063,0.687000,0.705965
0.767600,1.623000,0.739044,0.688184,0.120161,0.008042,0.694600,0.704871
0.765500,1.620700,0.740631,0.683434,0.120156,0.008061,0.693500,0.705467
0.765300,1.602200,0.736648,0.680041,0.120162,0.008070,0.689400,0.701115
0.766300,1.613800,0.735835,0.671727,0.120137,0.008045,0.690000,0.699545
0.770200,1.610700,0.735456,0.677186,0.120136,0.008141,0.693800,0.702001
0.777000,1.615500,0.733945,0.679117,0.120133,0.008112,0.694000,0.702247
0.777000,1.633300,0.734053,0.687002,0.120137,0.008185,0.697000,0.703482
0.776800,1.632300,0.734646,0.682967,0.120192,0.008201,0.696500,0.702099
0.774200,1.633000,0.732064,0.676911,0.120123,0.008203,0.694200,0.700035
0.777800,1.626500,0.731475,0.676590,0.120123,0.008278,0.690800,0.701508
0.776500,1.628700,0.731529,0.678656,0.120114,0.008276,0.692400,0.701262
0.786300,1.617500,0.731261,0.677048,0.120106,0.008254,0.700700,0.701361
0.789400,1.615500,0.729927,0.672405,0.120116,0.008200,0.704000,0.701016
0.784100,1.611700,0.730834,0.675128,0.120120,0.008230,0.702500,0.700280
0.787300,1.613100,0.732654,0.672948,0.120110,0.008245,0.703100,0.698568
0.788000,1.603200,0.730994,0.673310,0.120110,0.008205,0.704000,0.697204
0.787500,1.600500,0.729395,0.678794,0.120116,0.008217,0.702600,0.697691
0.792700,1.605800,0.731689,0.679071,0.120117,0.008212,0.704500,0.697593
0.794000,1.593200,0.733138,0.682314,0.120116,0.008151,0.704000,0.697253
0.792300,1.596500,0.733514,0.682967,0.120113,0.008114,0.699500,0.696718
0.797800,1.602200,0.733353,0.685777,0.120113,0.008100,0.698700,0.697593
0.793500,1.590000,0.730247,0.685636,0.120109,0.008087,0.694800,0.697058
0.786000,1.589000,0.727484,0.694686,0.120109,0.008167,0.693700,0.695652
0.786000,1.596800,0.725163,0.691133,0.120107,0.008143,0.690300,0.694444
0.787100,1.594800,0.724900,0.689941,0.120107,0.008091,0.691400,0.690751
0.784100,1.601500,0.724533,0.685166,0.120111,0.008142,0.692100,0.691181
0.787000,1.617100,0.725689,0.686625,0.120111,0.008135,0.697400,0.694927
0.781700,1.617200,0.725742,0.681431,0.120094,0.008071,0.695500,0.693337
0.783000,1.627600,0.727484,0.682547,0.120097,0.008050,0.693400,0.688705
0.781600,1.631200,0.726216,0.690131,0.120100,0.008087,0.694300,0.691228
0.783500,1.631500,0.724113,0.689417,0.120100,0.008071,0.694500,0.691085
0.784000,1.644800,0.722804,0.695265,0.120113,0.008083,0.694700,0.692281
0.787600,1.648500,0.721241,0.693145,0.120116,0.008150,0.697300,0.694830
0.784500,1.642500,0.720617,0.692281,0.120101,0.008149,0.696300,0.693963
0.779000,1.646000,0.720098,0.697593,0.120093,0.008143,0.692700,0.697350
0.775500,1.638900,0.718236,0.693385,0.120094,0.008047,0.690500,0.695894
0.776200,1.627700,0.719735,0.682687,0.120097,0.007957,0.689200,0.693770
0.781000,1.623300,0.720461,0.680643,0.120097,0.007931,0.688600,0.693722
0.783800,1.622000,0.720357,0.677048,0.120098,0.007883,0.693500,0.693337
0.781400,1.623000,0.718597,0.680087,0.120098,0.007940,0.691600,0.695314
0.786000,1.624500,0.715512,0.682128,0.120093,0.007934,0.693800,0.694059
0.779000,1.622500,0.715052,0.680782,0.120098,0.007906,0.692000,0.693481
0.775500,1.625500,0.715973,0.680596,0.120104,0.007915,0.687300,0.692761
0.771600,1.622500,0.715410,0.679579,0.120111,0.007952,0.687000,0.693722
0.773500,1.631000,0.715564,0.680735,0.120119,0.007933,0.689300,0.693818
0.774000,1.631500,0.714592,0.685448,0.120119,0.007944,0.691500,0.693963
0.776000,1.635300,0.715410,0.689845,0.120123,0.007958,0.693800,0.694541
0.778000,1.636200,0.716486,0.685119,0.120122,0.007921,0.693800,0.692521
0.776500,1.621300,0.717257,0.683807,0.120126,0.007926,0.692800,0.692281
0.775500,1.625000,0.717978,0.684229,0.120123,0.007939,0.692000,0.692473
0.776800,1.623500,0.716025,0.680735,0.120130,0.007944,0.693500,0.693097
0.779700,1.623200,0.714541,0.680735,0.120122,0.007894,0.694900,0.692041
0.780400,1.631200,0.715359,0.681756,0.120122,0.007886,0.694000,0.692281
0.779500,1.620000,0.715768,0.678196,0.120127,0.007872,0.693000,0.690608
0.784500,1.623800,0.719683,0.680967,0.120127,0.007896,0.689000,0.691419
0.784000,1.621500,0.722909,0.680272,0.120127,0.007901,0.690500,0.690846
0.780000,1.620000,0.723956,0.678380,0.120124,0.007893,0.688500,0.691563
0.777200,1.637500,0.725637,0.684229,0.120130,0.007971,0.687000,0.691563
0.776400,1.636400,0.723746,0.683948,0.120137,0.007994,0.684700,0.691324
0.780000,1.620000,0.722804,0.692521,0.120143,0.008074,0.685800,0.692761
0.778400,1.621000,0.718907,0.702741,0.120148,0.008283,0.687700,0.693963
0.778700,1.623500,0.719424,0.695169,0.120149,0.008407,0.695000,0.696864
0.776700,1.631900,0.721397,0.695604,0.120152,0.008421,0.694500,0.696136
0.778000,1.640000,0.721709,0.694686,0.120156,0.008451,0.695600,0.696621
0.776500,1.638500,0.725111,0.696621,0.120162,0.008600,0.696200,0.696961
0.774800,1.633500,0.729661,0.703977,0.120166,0.008663,0.693000,0.698080
0.774300,1.638000,0.728863,0.699888,0.120159,0.008617,0.691700,0.697107
0.774200,1.643800,0.727273,0.710480,0.120165,0.008787,0.692000,0.699056
0.784000,1.646500,0.731689,0.711238,0.120162,0.008766,0.695300,0.698812
0.779500,1.623500,0.729022,0.706964,0.120159,0.008624,0.693500,0.698568
0.765000,1.632400,0.727220,0.711845,0.120159,0.008636,0.690200,0.698812
0.764000,1.629000,0.723432,0.705965,0.120169,0.008587,0.690800,0.698812
0.763500,1.638200,0.722387,0.706115,0.120158,0.008657,0.689600,0.699301
0.764400,1.640500,0.723746,0.708215,0.120158,0.008605,0.690200,0.698910
0.763000,1.636000,0.724743,0.706964,0.120162,0.008591,0.689500,0.698910
0.758000,1.634300,0.725637,0.700035,0.120168,0.008566,0.687900,0.698324
0.760300,1.634200,0.727802,0.695265,0.120165,0.008610,0.688500,0.698324
0.758700,1.627200,0.726744,0.690560,0.120171,0.008598,0.688700,0.699056
0.761000,1.632800,0.726533,0.690512,0.120162,0.008645,0.686500,0.699790
0.760800,1.628000,0.722543,0.687758,0.120146,0.008666,0.688500,0.700035
0.761400,1.635500,0.721241,0.695555,0.120159,0.008879,0.690200,0.704970
0.761600,1.638200,0.721397,0.692281,0.120161,0.008881,0.691500,0.704225
0.757900,1.637000,0.720981,0.695652,0.120159,0.008975,0.690500,0.704722
0.752400,1.635200,0.723327,0.693818,0.120142,0.008773,0.690700,0.702494
0.751300,1.637000,0.724428,0.694203,0.120149,0.008811,0.689500,0.699741
0.748500,1.635700,0.722282,0.693674,0.120148,0.008811,0.690000,0.701262
0.750000,1.638500,0.721501,0.691324,0.120152,0.008822,0.689400,0.700771
0.750500,1.638400,0.720825,0.690703,0.120156,0.008811,0.689500,0.701262
0.749700,1.648000,0.720357,0.696233,0.120171,0.008765,0.686700,0.701262
0.752500,1.653700,0.718133,0.694493,0.120171,0.008724,0.685000,0.700771
0.752000,1.668800,0.719683,0.697934,0.120169,0.008673,0.682700,0.698568
0.750800,1.664300,0.718597,0.694782,0.120172,0.008711,0.684000,0.699301
0.751300,1.662500,0.716949,0.695265,0.120178,0.008776,0.684800,0.701115
0.749500,1.666000,0.723746,0.695314,0.120178,0.008832,0.687200,0.700771
0.745500,1.662000,0.723851,0.689845,0.120062,0.008721,0.678900,0.699301
0.755000,1.665000,0.724113,0.684650,0.120182,0.008725,0.679000,0.699203
0.752900,1.657400,0.724480,0.685401,0.120181,0.008701,0.678000,0.699937
0.752500,1.667000,0.726216,0.679394,0.120178,0.008732,0.678000,0.699203
0.753700,1.688500,0.728014,0.682128,0.120172,0.008814,0.677500,0.698324
0.743500,1.687000,0.726639,0.685401,0.120166,0.008881,0.674500,0.696476
0.747000,1.688500,0.727537,0.682361,0.120165,0.008868,0.675700,0.695169
0.745000,1.684000,0.728332,0.684838,0.120163,0.008852,0.673000,0.695797
0.743000,1.688100,0.728014,0.689750,0.120174,0.008843,0.672400,0.698959
0.740400,1.693500,0.729661,0.684885,0.120184,0.008781,0.669700,0.694686
0.736000,1.688200,0.730460,0.679348,0.120178,0.008790,0.665500,0.693481
0.734300,1.676500,0.729501,0.675539,0.120169,0.008630,0.663000,0.692857
0.735500,1.674500,0.728014,0.674218,0.120165,0.008600,0.659200,0.690131
0.735700,1.675000,0.725637,0.674992,0.120178,0.008611,0.655700,0.685401
0.743000,1.676100,0.727484,0.678887,0.120171,0.008661,0.652300,0.680643
0.741000,1.677600,0.727484,0.677736,0.120176,0.008630,0.653400,0.683293
0.739600,1.674400,0.723694,0.671141,0.120179,0.008645,0.647800,0.684932
0.736600,1.677900,0.724008,0.673854,0.120179,0.008632,0.649700,0.681570
0.737500,1.672900,0.722961,0.666889,0.120181,0.008624,0.653000,0.677277
0.737200,1.662800,0.722126,0.660066,0.120185,0.008565,0.652500,0.677736
0.734500,1.629200,0.721241,0.657895,0.120478,0.008492,0.641000,0.681663
0.745000,1.627500,0.721761,0.659196,0.120608,0.008475,0.649500,0.683293
0.744700,1.621000,0.723956,0.660066,0.120611,0.008451,0.650200,0.681896
0.745100,1.638800,0.723589,0.660284,0.120608,0.008448,0.649800,0.679810
0.739300,1.634800,0.719891,0.655308,0.120188,0.008441,0.643300,0.677966
0.738500,1.628300,0.724743,0.655523,0.120185,0.008450,0.643000,0.681663
0.739200,1.625000,0.723851,0.651042,0.120188,0.008385,0.644800,0.678887
0.736000,1.600800,0.720929,0.652869,0.120192,0.008428,0.639300,0.679810
0.733300,1.587500,0.720721,0.653808,0.120188,0.008446,0.638500,0.678656
0.733700,1.585000,0.717978,0.663570,0.120197,0.008673,0.637300,0.675219
0.736800,1.590200,0.717720,0.656599,0.120198,0.008632,0.641800,0.673718
0.738100,1.577500,0.717772,0.654236,0.120205,0.008605,0.638000,0.662471
0.744500,1.582500,0.718081,0.662208,0.120314,0.008637,0.641400,0.664011
0.742700,1.586500,0.719062,0.658111,0.120202,0.008493,0.641500,0.658111
0.742800,1.609000,0.719269,0.664231,0.120309,0.008489,0.642100,0.659196
0.738700,1.608800,0.720098,0.661376,0.120214,0.008488,0.643500,0.658979
0.741500,1.603500,0.716794,0.659413,0.120207,0.008442,0.644300,0.661594
0.742200,1.592300,0.717412,0.654879,0.120192,0.008469,0.640300,0.663570
0.748300,1.590500,0.716589,0.659413,0.120205,0.008490,0.640300,0.667557
0.748200,1.608100,0.716949,0.667646,0.120207,0.008528,0.647000,0.669031
0.746300,1.605200,0.718546,0.666844,0.120207,0.008422,0.646500,0.669344
0.746500,1.612100,0.716794,0.672269,0.120207,0.008452,0.646000,0.669344
0.740000,1.610300,0.718546,0.668226,0.120204,0.008412,0.643500,0.659196
0.736500,1.615800,0.720565,0.674172,0.120214,0.008421,0.643300,0.655093
0.734500,1.620300,0.719942,0.671637,0.120215,0.008288,0.638500,0.660066
0.726500,1.589700,0.722282,0.664011,0.120217,0.008227,0.633500,0.659631
0.725800,1.584600,0.722700,0.667289,0.120208,0.008262,0.634200,0.658979
0.732100,1.585500,0.721605,0.668003,0.120205,0.008284,0.637800,0.658328
0.730800,1.592000,0.723380,0.677828,0.120215,0.008258,0.636100,0.660066
0.730000,1.588200,0.722282,0.671817,0.120220,0.008400,0.636000,0.665336
0.727000,1.589000,0.721917,0.676865,0.120211,0.008385,0.635800,0.663570
0.720000,1.596800,0.718391,0.679810,0.120208,0.008363,0.633000,0.661376
0.721500,1.608500,0.717618,0.682035,0.120220,0.008269,0.634000,0.660939
0.719900,1.604200,0.718288,0.689941,0.120220,0.008306,0.636000,0.663130
0.716500,1.594100,0.718701,0.690608,0.120234,0.008258,0.633700,0.661813
0.716300,1.598500,0.720046,0.685260,0.120228,0.008265,0.636300,0.659413
0.716500,1.613700,0.718856,0.681896,0.120231,0.008198,0.630500,0.658545
0.720300,1.611200,0.719321,0.685495,0.120244,0.008201,0.633500,0.658762
0.719500,1.602500,0.719942,0.679071,0.120252,0.008180,0.634700,0.654236
0.719500,1.611500,0.719269,0.678196,0.120259,0.008228,0.636000,0.660502
0.720600,1.610300,0.720721,0.684885,0.120263,0.008306,0.638500,0.660502
0.725500,1.627900,0.722439,0.685965,0.120265,0.008244,0.641300,0.657678
0.722700,1.610000,0.722596,0.688231,0.120265,0.008273,0.641200,0.655523
0.719000,1.614200,0.722126,0.689180,0.120262,0.008264,0.637500,0.653808
0.725000,1.611700,0.723380,0.687380,0.120266,0.008284,0.639800,0.653381
0.728000,1.614500,0.725111,0.684510,0.120266,0.008278,0.642500,0.651466
0.728300,1.613500,0.727431,0.686813,0.120266,0.008210,0.642700,0.652316
0.727500,1.613000,0.729235,0.690084,0.120266,0.008201,0.641500,0.648088
0.723500,1.613000,0.728969,0.688658,0.120272,0.008201,0.637000,0.646120
0.725000,1.619500,0.728332,0.692041,0.120272,0.008196,0.641000,0.641026
0.728500,1.620800,0.728491,0.691802,0.120337,0.008258,0.641500,0.642880
0.735600,1.624500,0.727431,0.686766,0.120278,0.008252,0.644300,0.652742
0.736000,1.620700,0.724900,0.686248,0.120286,0.008324,0.646000,0.650195
0.736400,1.619700,0.723275,0.684229,0.120291,0.008214,0.645900,0.647878
0.732500,1.623500,0.721241,0.685871,0.120280,0.008243,0.644500,0.645369
0.738600,1.618700,0.720981,0.686907,0.120276,0.008342,0.645000,0.645995
0.732500,1.614500,0.721501,0.677736,0.120280,0.008320,0.641200,0.642880
0.729500,1.629700,0.722022,0.678794,0.120286,0.008237,0.641000,0.637959
0.723000,1.633800,0.719942,0.671817,0.120291,0.008288,0.636500,0.633714
0.706000,1.633800,0.718649,0.675995,0.120337,0.008284,0.625500,0.629327
0.701500,1.631700,0.719683,0.680967,0.120285,0.008219,0.622500,0.635122
0.700000,1.634700,0.718391,0.683247,0.120289,0.008215,0.621000,0.632511
0.691000,1.654800,0.715256,0.687191,0.120288,0.008205,0.623300,0.633834
0.702500,1.675600,0.709723,0.708466,0.120294,0.008354,0.627000,0.635930
0.704000,1.672100,0.713521,0.705318,0.120291,0.008297,0.626500,0.633312
0.700800,1.665500,0.710480,0.711288,0.120285,0.008286,0.623500,0.632511
0.703000,1.678600,0.709270,0.714541,0.120288,0.008306,0.622500,0.635526
0.712000,1.676300,0.710985,0.707514,0.120295,0.008262,0.632800,0.647459
0.704500,1.683200,0.712301,0.710732,0.120299,0.008208,0.626800,0.640615
0.703000,1.677500,0.714031,0.710581,0.120305,0.008159,0.625000,0.636537
0.697800,1.692000,0.713012,0.711744,0.120308,0.008120,0.624500,0.635324
0.694000,1.690500,0.709471,0.716435,0.120312,0.008066,0.624000,0.636740
0.697000,1.689300,0.710682,0.718804,0.120318,0.008055,0.627500,0.635930
0.693500,1.703500,0.709723,0.714388,0.120325,0.007930,0.624500,0.632911
0.696200,1.701000,0.710126,0.715564,0.120330,0.007941,0.625500,0.633513
0.696000,1.693100,0.707864,0.710985,0.120328,0.007888,0.624500,0.631114
0.698900,1.693100,0.706764,0.709421,0.120330,0.007946,0.627400,0.631712
0.699000,1.695500,0.706964,0.712504,0.120331,0.007946,0.628000,0.628931
0.689200,1.691100,0.706464,0.712099,0.120333,0.007860,0.622000,0.624220
0.688200,1.692500,0.703730,0.710076,0.120333,0.007886,0.620700,0.624415
0.699000,1.689200,0.705716,0.705119,0.120334,0.007946,0.625500,0.632311
0.693800,1.690000,0.703730,0.711491,0.120336,0.007870,0.623300,0.628141
0.686500,1.680500,0.705219,0.710581,0.120337,0.007846,0.619000,0.626174
0.683500,1.673500,0.702001,0.705219,0.120336,0.007843,0.618200,0.626174
0.682500,1.688500,0.702001,0.701508,0.120343,0.007828,0.616400,0.626959
0.677000,1.682500,0.702001,0.697837,0.120343,0.007743,0.609200,0.624610
0.677000,1.681700,0.703334,0.697788,0.120338,0.007766,0.606700,0.621697
0.676000,1.684000,0.705219,0.700035,0.120336,0.007769,0.605000,0.619771
0.673200,1.670500,0.702889,0.698910,0.120337,0.007728,0.602700,0.619579
0.671200,1.658500,0.702741,0.694927,0.120337,0.007680,0.600000,0.618429
0.670500,1.647200,0.703087,0.688468,0.120337,0.007663,0.598600,0.618620
0.667500,1.652800,0.703037,0.686342,0.120337,0.007704,0.597000,0.615006
0.666500,1.649500,0.702149,0.691563,0.120337,0.007747,0.600000,0.617475
0.666000,1.655200,0.702198,0.697593,0.120343,0.007697,0.595500,0.612370
0.663000,1.650100,0.703829,0.697691,0.120347,0.007649,0.596000,0.603136
0.656600,1.633300,0.703631,0.699056,0.120337,0.007629,0.591000,0.594530
0.649000,1.632600,0.702395,0.693722,0.120337,0.007641,0.579000,0.586166
0.660500,1.650700,0.702790,0.697204,0.120337,0.007874,0.587000,0.594177
0.656500,1.663500,0.702001,0.694734,0.120337,0.007780,0.584300,0.599161
0.653000,1.668400,0.697934,0.700378,0.120337,0.007746,0.581000,0.598265
0.652300,1.661700,0.697107,0.695410,0.120337,0.007670,0.578800,0.596837
0.656500,1.668000,0.696185,0.697447,0.120337,0.007692,0.583500,0.597907
0.655800,1.667500,0.696621,0.697058,0.120337,0.007689,0.584800,0.599520
0.655900,1.669500,0.696573,0.697253,0.120347,0.007675,0.584000,0.597729
0.654000,1.668300,0.694541,0.690894,0.120337,0.007689,0.583500,0.598802
0.651700,1.655200,0.696136,0.686907,0.120337,0.007689,0.582300,0.596303
0.651500,1.642700,0.699888,0.684463,0.120337,0.007666,0.580300,0.593120
0.650000,1.641700,0.701508,0.681663,0.120337,0.007553,0.577000,0.588408
0.641800,1.633000,0.701066,0.675539,0.120337,0.007463,0.569000,0.581058
0.634700,1.633500,0.698812,0.676133,0.120337,0.007469,0.565500,0.568505
0.641500,1.625300,0.699447,0.677277,0.120482,0.007593,0.569200,0.575043
0.635300,1.611400,0.698470,0.678794,0.120337,0.007548,0.566800,0.560538
0.647000,1.616500,0.701508,0.677369,0.120337,0.007603,0.572500,0.563698
0.643000,1.622100,0.697107,0.678242,0.120337,0.007528,0.570500,0.556793
0.646500,1.634500,0.696282,0.677277,0.120337,0.007592,0.573000,0.564334
0.647000,1.630100,0.696961,0.674400,0.120337,0.007609,0.577000,0.574053
0.650300,1.630000,0.695943,0.669658,0.120337,0.007668,0.578700,0.567215
0.661400,1.633700,0.696088,0.667780,0.120353,0.007759,0.588300,0.576701
0.665700,1.627100,0.694927,0.667423,0.120337,0.007764,0.585000,0.570776
0.659500,1.626400,0.692665,0.672902,0.120337,0.007843,0.581500,0.570125
0.659600,1.649800,0.689275,0.680226,0.120337,0.007860,0.582200,0.567537
0.663000,1.668700,0.687002,0.692089,0.120337,0.007950,0.581000,0.565291
0.669400,1.652500,0.689750,0.685636,0.120337,0.007896,0.586000,0.570125
0.674800,1.647400,0.687521,0.689750,0.120337,0.007935,0.593300,0.581395
0.681000,1.643000,0.686436,0.683854,0.120337,0.007983,0.594000,0.581564
0.675000,1.640000,0.683200,0.681524,0.120337,0.007976,0.588000,0.579710
0.685200,1.632500,0.686719,0.674764,0.120337,0.007868,0.586500,0.582920
0.686800,1.638000,0.688279,0.678887,0.120788,0.007896,0.591500,0.585138
0.682500,1.642300,0.689085,0.680782,0.120337,0.007935,0.586300,0.595238
0.681200,1.658000,0.691037,0.685401,0.120337,0.008079,0.587500,0.593472
0.676500,1.654500,0.695024,0.690942,0.120337,0.008110,0.586300,0.601323
0.670000,1.647500,0.700035,0.687002,0.120344,0.008048,0.582300,0.605327
0.672500,1.633800,0.696670,0.682454,0.120627,0.008046,0.583700,0.602954
0.681400,1.623000,0.699545,0.682594,0.120337,0.008099,0.591000,0.614251
0.678000,1.632400,0.696233,0.683387,0.120337,0.008095,0.587000,0.616713
0.677000,1.637900,0.695265,0.689180,0.120337,0.008079,0.584200,0.604778
0.672500,1.634500,0.692953,0.682361,0.120343,0.007976,0.582400,0.602047
0.668500,1.631200,0.694203,0.678841,0.120337,0.007882,0.579500,0.600601
0.670200,1.639500,0.696621,0.680735,0.120337,0.007915,0.579300,0.607165
0.676000,1.635500,0.702494,0.679579,0.120337,0.007921,0.585200,0.613874
0.671600,1.636300,0.703977,0.680041,0.120349,0.007829,0.578600,0.606796
0.667000,1.647000,0.701951,0.689370,0.120337,0.007757,0.576000,0.604595
0.665900,1.645500,0.703334,0.687805,0.120337,0.007803,0.576200,0.612182
0.665500,1.648400,0.702642,0.682454,0.120351,0.007775,0.576100,0.611808
0.671300,1.644800,0.703977,0.682361,0.120337,0.007830,0.577200,0.615764
0.678500,1.645300,0.702445,0.682035,0.120337,0.007929,0.584000,0.617284
0.682500,1.647200,0.701754,0.682128,0.120337,0.007976,0.587500,0.619579
0.679600,1.652500,0.704871,0.680550,0.120337,0.007933,0.587000,0.610128
0.674500,1.646000,0.703136,0.677048,0.120337,0.007887,0.583000,0.609385
0.668000,1.645000,0.704970,0.673809,0.120350,0.007836,0.579000,0.605694
0.667500,1.632500,0.704970,0.669389,0.120221,0.007787,0.578000,0.605877
0.667200,1.636400,0.707064,0.668896,0.120337,0.007826,0.579600,0.604047
0.668000,1.638100,0.707214,0.670466,0.120337,0.007835,0.583200,0.609013
0.667000,1.646700,0.710480,0.669792,0.120337,0.007734,0.578500,0.611060
0.669500,1.656100,0.708567,0.673265,0.120337,0.007737,0.580700,0.616523
0.676000,1.665800,0.709220,0.677277,0.120337,0.007798,0.586200,0.625782
